significance,loghbayesiancirc,standard,circenergy,circinc,circnullenergy,circnullinc,powerlaw,energyitf1,energyitf2,skypositiontheta,skypositionphi,jobNumber,nPixels,peakTime,peakFrequency,minTime,minFreq,deltaTime,deltaFreq,injIdx,triggerIdx,uniqIdx,filename,injscale,
2609.6197, 2609.6197, 5550.2360, 5341.4239, 2885.0927, 208.8121, 2665.1433, 2998.6717, 1988.0033, 3562.2327, 1.2963, 0.8733, 0, 18, 1165174058.1408, 243.7006, 1165174057.8750, 237.0000, 0.7500, 16.0000, 658, 34, 1348, 1, 17
4316.4401, 4316.4401, 8997.4069, 8872.1353, 4577.5574, 125.2717, 4419.8496, 3888.4198, 4134.5200, 4862.8869, 1.2521, 0.9670, 0, 36, 1165174064.3236, 160.8167, 1165174064.0625, 122.0000, 0.3750, 72.0000, 664, 35, 1349, 1, 17
4340.3922, 4340.3922, 9178.8203, 9114.3174, 4675.2380, 64.5029, 4503.5824, 132.8720, 3968.0343, 5210.7860, 1.3907, 0.6763, 0, 67, 1165174148.6053, 126.4287, 1165174147.0625, 118.0000, 3.2500, 16.0000, 687, 57, 1350, 1, 17
478.4599, 478.4599, 1142.3215, 1089.3603, 690.1287, 52.9612, 452.1928, 417.1198, 734.2086, 408.1129, 1.3907, 0.6926, 0, 25, 1165174084.2469, 495.8259, 1165174083.7500, 487.5000, 1.0000, 13.0000, 696, 44, 1351, 1, 17
1277.8786, 1277.8786, 2912.5581, 2851.0490, 1692.3321, 61.5091, 1220.2261, 793.4061, 956.4090, 1956.1491, 1.3426, 0.7820, 0, 55, 1165174089.7428, 56.7829, 1165174089.2500, 43.5000, 1.0000, 29.0000, 708, 45, 1352, 1, 17
32.6713, 32.6713, 92.2257, 87.6478, 46.1742, 4.5779, 46.0515, 15.9735, 37.9803, 54.2454, 1.2963, 0.8733, 0, 5, 1165173994.7238, 22.0857, 1165173992.5000, 21.7500, 4.0000, 1.0000, 729, 34, 1353, 1, 17
36.3998, 36.3998, 102.4627, 100.5300, 54.2579, 1.9327, 48.2048, 19.8635, 57.4798, 44.9829, 1.3426, 0.7820, 0, 6, 1165174059.0573, 21.7762, 1165174056.5000, 21.2500, 5.0000, 1.0000, 732, 44, 1354, 1, 17
16.5113, 16.5113, 54.6327, 47.3616, 30.6082, 7.2711, 24.0245, 11.7318, 40.4766, 14.1561, 1.3426, 0.7820, 0, 4, 1165174006.5060, 22.5968, 1165174004.5000, 22.2500, 4.0000, 1.0000, 735, 43, 1355, 1, 17
2196.3075, 2196.3075, 4624.1938, 4581.8351, 2456.6922, 42.3586, 2167.5015, 1865.7266, 1695.9167, 2928.2771, 1.2521, 0.9670, 0, 30, 1165174107.1846, 286.9715, 1165174106.9375, 258.0000, 0.3750, 64.0000, 740, 51, 1356, 1, 17
42307.6963, 42307.6963, 86730.8404, 86412.7109, 49672.4669, 318.1295, 37058.3736, 205.6093, 27383.6476, 59347.1929, 1.2521, 0.9507, 0, 263, 1165174148.9333, 116.1517, 1165174147.0312, 84.0000, 3.9375, 72.0000, 745, 57, 1357, 1, 17
3530.8548, 3530.8548, 7406.8444, 7350.8554, 3897.2988, 55.9891, 3509.5456, 171.7920, 2935.6067, 4471.2377, 1.2521, 0.9670, 0, 45, 1165174109.5042, 123.4756, 1165174108.5000, 118.2500, 2.0000, 11.5000, 746, 51, 1358, 1, 17
3027.5245, 3027.5245, 6243.7614, 6179.2641, 3167.3916, 64.4972, 3076.3697, 2943.3715, 2609.5764, 3634.1850, 1.3907, 0.6926, 0, 18, 1165174119.6850, 460.2497, 1165174119.5625, 442.0000, 0.2500, 36.0000, 762, 53, 1359, 1, 17
16.9501, 16.9501, 42.4927, 41.6076, 21.4480, 0.8851, 21.0447, 14.0617, 20.3706, 22.1221, 1.2963, 0.8733, 0, 2, 1165174146.9830, 128.0000, 1165174146.9785, 64.0000, 0.0078, 128.0000, 763, 56, 1360, 1, 17
603807.1208, 603807.1208, 1230648.8776, 1212390.6471, 641101.0038, 18258.2305, 589547.8739, 124256.8238, 485474.9547, 745173.9229, 1.2963, 0.8733, 0, 536, 1165174123.8904, 150.0127, 1165174119.6250, 91.0000, 11.0000, 188.0000, 770, 54, 1361, 1, 17
1495.4197, 1495.4197, 3292.3458, 3245.4351, 1652.9483, 46.9108, 1639.3976, 214.6358, 1456.4491, 1835.8967, 1.3907, 0.6926, 0, 47, 1165174125.5143, 394.6723, 1165174124.5000, 387.7500, 2.0000, 12.5000, 773, 53, 1362, 1, 17
383836.8293, 383836.8293, 778053.9912, 773233.7694, 410897.3692, 4820.2218, 367156.6220, 49906.6892, 277064.8246, 500989.1666, 1.2963, 0.8733, 0, 641, 1165174127.9484, 149.8176, 1165174123.6875, 82.0000, 9.7500, 208.0000, 780, 54, 1363, 1, 17
344771.5886, 344771.5886, 726539.5497, 695280.8236, 402862.8886, 31258.7261, 323676.6611, 10707.7143, 198733.2811, 527806.2685, 1.2521, 0.9670, 0, 676, 1165174128.4493, 150.3484, 1165174122.5000, 102.2500, 13.0000, 159.5000, 783, 54, 1364, 1, 17
36.1339, 36.1339, 89.1808, 83.5396, 44.3876, 5.6412, 44.7932, 6.4672, 50.8104, 38.3704, 1.4403, 0.6048, 0, 2, 1165174146.9461, 128.0000, 1165174146.9297, 112.0000, 0.0312, 32.0000, 791, 56, 1365, 1, 17
31.5508, 31.5508, 90.5362, 83.3659, 52.4979, 7.1703, 38.0383, 31.1158, 30.7164, 59.8199, 1.2963, 0.8733, 0, 5, 1165174136.6270, 78.2577, 1165174136.6133, 32.0000, 0.0234, 128.0000, 794, 54, 1366, 1, 17
1462.2699, 1462.2699, 3017.4290, 3008.5924, 1674.2946, 8.8366, 1343.1344, 1239.8877, 1036.5706, 1980.8584, 1.2963, 0.8733, 0, 13, 1165174137.1226, 90.3593, 1165174136.8750, 83.0000, 0.5000, 14.0000, 797, 54, 1367, 1, 17
835.7561, 835.7561, 1812.1269, 1789.4350, 1112.0578, 22.6919, 700.0691, 524.5109, 454.8859, 1357.2410, 1.4403, 0.6048, 0, 22, 1165174137.6827, 46.9743, 1165174137.5625, 22.0000, 0.2500, 48.0000, 798, 54, 1368, 1, 17
3616.1220, 3616.1220, 7433.3258, 7346.2855, 3769.3159, 87.0403, 3664.0098, 3143.1300, 3377.3723, 4055.9535, 1.2963, 0.8733, 0, 16, 1165174140.1173, 156.0123, 1165174139.6250, 147.0000, 0.7500, 16.0000, 803, 54, 1369, 1, 17
1702.8752, 1702.8752, 3784.5690, 3553.5725, 1977.9617, 230.9964, 1806.6072, 1577.7516, 1491.6606, 2292.9084, 1.2521, 0.9670, 0, 24, 1165174141.3301, 426.6695, 1165174141.2969, 328.0000, 0.0938, 176.0000, 804, 55, 1370, 1, 17
1559.3614, 1559.3614, 3327.4829, 3246.8644, 1872.6600, 80.6185, 1454.8230, 75.8225, 920.1989, 2407.2840, 1.2521, 0.9670, 0, 20, 1165174141.3615, 114.0568, 1165174140.5000, 111.2500, 2.0000, 5.5000, 805, 55, 1371, 1, 17
124838.2211, 124838.2211, 253571.5355, 251899.6640, 141383.4798, 1671.8715, 112188.0557, 1477.3047, 85350.5117, 168221.0238, 1.2963, 0.8570, 0, 262, 1165174148.1813, 114.2057, 1165174147.0312, 84.0000, 2.6250, 72.0000, 809, 57, 1372, 1, 17
81013.0736, 81013.0736, 165952.0454, 164760.2846, 86440.1172, 1191.7608, 79511.9281, 119.1412, 67438.1541, 98513.8913, 1.2963, 0.8570, 0, 387, 1165174156.2111, 143.8668, 1165174147.1250, 131.0000, 18.7500, 24.0000, 811, 57, 1373, 1, 17
27.2909, 27.2909, 103.8179, 85.0132, 50.6089, 18.8047, 53.2090, 23.4421, 46.8464, 56.9715, 1.2963, 0.8733, 0, 8, 1165174017.0022, 21.6062, 1165174014.5000, 20.7500, 5.0000, 1.5000, 812, 42, 1374, 1, 17
101187.4033, 101187.4033, 206748.0786, 205033.5222, 117021.7756, 1714.5564, 89726.3029, 56063.0116, 61405.7148, 145342.3638, 1.2963, 0.8570, 0, 363, 1165174147.7087, 147.5393, 1165174147.0078, 16.0000, 1.0312, 480.0000, 815, 57, 1375, 1, 17
91691.7165, 91691.7165, 199719.4411, 191321.0346, 111087.7461, 8398.4066, 88631.6950, 10949.7993, 71474.0614, 128245.3797, 1.3426, 0.7656, 0, 1214, 1165174150.7051, 131.0670, 1165174147.5000, 45.7500, 6.0000, 315.0000, 824, 57, 1376, 1, 17
38.6454, 38.6454, 157.6984, 83.1447, 87.1783, 74.5537, 70.5201, 0.0000, 51.4499, 106.2485, 1.1724, 1.1627, 0, 1, 1165174146.9883, 128.0000, 1165174146.9863, 64.0000, 0.0039, 128.0000, 828, 56, 1377, 1, 17
184682.8232, 184682.8232, 376485.4944, 374465.6438, 208895.9350, 2019.8506, 167589.5594, 66267.2827, 132361.0693, 244124.4251, 1.2963, 0.8570, 0, 698, 1165174152.2407, 143.6904, 1165174147.0312, 36.0000, 7.1250, 464.0000, 830, 57, 1378, 1, 17
17.3098, 17.3098, 64.9144, 54.4307, 33.1525, 10.4838, 31.7620, 15.5290, 17.3458, 47.5687, 1.2521, 0.9670, 0, 6, 1165174032.4233, 22.2142, 1165174030.5000, 21.7500, 4.0000, 1.0000, 832, 28, 1379, 1, 17
2241.8535, 2241.8535, 4844.8919, 4714.7198, 2490.3857, 130.1722, 2354.5062, 2309.4415, 1975.4018, 2869.4901, 1.3426, 0.7656, 0, 37, 1165174161.8904, 189.8762, 1165174161.8594, 40.0000, 0.0625, 304.0000, 838, 59, 1380, 1, 17
23.0443, 23.0443, 130.3511, 50.8346, 67.8249, 79.5165, 62.5263, 1.3615, 42.1748, 88.1763, 1.3907, 0.6926, 0, 1, 1165174146.9805, 128.0000, 1165174146.9785, 64.0000, 0.0039, 128.0000, 840, 55, 1381, 1, 17
1292.0061, 1292.0061, 2871.5481, 2823.3106, 1711.7517, 48.2375, 1159.7963, 170.1343, 787.2673, 2084.2808, 1.2963, 0.8570, 0, 42, 1165174163.4369, 72.8313, 1165174162.5000, 67.2500, 2.0000, 11.0000, 842, 60, 1382, 1, 17
22.3244, 22.3244, 70.9618, 68.3518, 38.4769, 2.6100, 32.4849, 14.1661, 44.8644, 26.0974, 1.3426, 0.7820, 0, 4, 1165174144.3383, 20.0871, 1165174142.5000, 19.7500, 3.0000, 1.0000, 851, 54, 1383, 1, 17
24.3791, 24.3791, 59.0485, 57.8526, 30.9251, 1.1959, 28.1234, 6.2393, 24.8281, 34.2204, 1.2107, 1.0634, 0, 2, 1165174146.9826, 128.0000, 1165174146.9785, 64.0000, 0.0078, 128.0000, 861, 56, 1384, 1, 17
21.4534, 21.4534, 62.7073, 59.0732, 31.1832, 3.6340, 31.5241, 11.1796, 36.4335, 26.2737, 1.3426, 0.7820, 0, 4, 1165174040.3589, 22.0000, 1165174038.5000, 21.7500, 4.0000, 0.5000, 862, 33, 1385, 1, 17
548.0787, 548.0787, 1368.4721, 1310.3671, 924.1397, 58.1050, 444.3324, 104.0705, 283.8247, 1084.6474, 1.2963, 0.8733, 0, 49, 1165174136.2525, 26.4989, 1165174121.5000, 23.2500, 24.0000, 6.0000, 866, 53, 1386, 1, 17
895.3355, 895.3355, 1957.3540, 1897.1037, 1047.3551, 60.2503, 909.9988, 727.2705, 702.8472, 1254.5067, 1.2963, 0.8570, 0, 17, 1165174185.9337, 123.8646, 1165174185.3750, 117.0000, 1.0000, 14.0000, 876, 63, 1387, 1, 17
1631.2142, 1631.2142, 3720.9994, 3632.1793, 1963.8103, 88.8201, 1757.1891, 1281.5926, 1442.8323, 2278.1671, 1.2963, 0.8570, 0, 76, 1165174189.2308, 135.6477, 1165174188.7500, 116.5000, 1.5000, 39.0000, 879, 64, 1388, 1, 17
43.8971, 43.8971, 136.4811, 125.2666, 68.4599, 11.2145, 68.0211, 23.9076, 70.8208, 65.6603, 1.3426, 0.7820, 0, 10, 1165174059.2482, 21.9631, 1165174055.5000, 21.2500, 8.0000, 1.5000, 880, 38, 1389, 1, 17
337.1620, 337.1620, 767.9803, 739.8127, 436.7249, 28.1676, 331.2553, 311.5844, 282.6539, 485.3264, 1.2521, 0.9507, 0, 11, 1165174195.3807, 81.0381, 1165174195.3516, 16.0000, 0.0469, 160.0000, 886, 64, 1390, 1, 17
2184.4352, 2184.4352, 5238.4514, 5064.1970, 3475.8531, 174.2544, 1762.5983, 179.8244, 1182.2085, 4056.2429, 1.2963, 0.8733, 0, 157, 1165174132.8606, 26.7032, 1165174104.2500, 22.5000, 42.0000, 8.0000, 887, 49, 1391, 1, 17
2261.2318, 2261.2318, 4717.0179, 4666.7193, 2866.0959, 50.2986, 1850.9219, 1373.8884, 1148.4432, 3568.5747, 1.3426, 0.7656, 0, 23, 1165174201.5558, 73.5512, 1165174201.4375, 50.0000, 0.3750, 44.0000, 897, 67, 1392, 1, 17
980568.3982, 980568.3982, 2050812.5663, 1968366.2552, 1089737.5707, 82446.3111, 961074.9956, 18740.7332, 798441.8196, 1252370.7467, 1.2963, 0.8570, 0, 808, 1165174210.1129, 151.7775, 1165174204.5000, 100.2500, 13.0000, 166.5000, 913, 67, 1393, 1, 17
735.9491, 735.9491, 1561.8307, 1546.8287, 982.6178, 15.0019, 579.2129, 570.2917, 377.1549, 1184.6758, 1.1724, 1.1464, 0, 13, 1165174213.9924, 83.9795, 1165174213.9609, 16.0000, 0.0625, 160.0000, 920, 69, 1394, 1, 17
2681.7496, 2681.7496, 5856.8542, 5727.7270, 2967.3280, 129.1271, 2889.5262, 991.5169, 2531.7856, 3325.0686, 1.3426, 0.7820, 0, 65, 1165174146.1263, 162.6609, 1165174145.2812, 148.0000, 1.6250, 32.0000, 921, 56, 1395, 1, 17
203.5563, 203.5563, 534.7149, 504.9530, 372.4854, 29.7619, 162.2294, 160.2498, 87.4383, 447.2766, 1.2521, 0.9507, 0, 21, 1165174215.0690, 46.7238, 1165174214.9375, 26.0000, 0.2500, 44.0000, 922, 69, 1396, 1, 17
2670.4005, 2670.4005, 5990.1234, 5628.9829, 3046.1234, 361.1405, 2944.0001, 171.5955, 2537.8130, 3452.3104, 1.3426, 0.7656, 0, 45, 1165174217.4630, 179.4352, 1165174216.5000, 173.7500, 2.0000, 11.5000, 932, 69, 1397, 1, 17
4151.3176, 4151.3176, 9373.2988, 9178.2682, 5299.1828, 195.0306, 4074.1160, 764.7110, 3070.9099, 6302.3889, 1.2521, 0.9507, 0, 174, 1165174217.5033, 121.8261, 1165174214.5000, 100.2500, 6.0000, 42.5000, 933, 68, 1398, 1, 17
511.9583, 511.9583, 1170.8138, 1151.4055, 708.3243, 19.4082, 462.4895, 455.6989, 330.0179, 840.7959, 1.1724, 1.1464, 0, 22, 1165174218.6101, 98.0628, 1165174218.5781, 24.0000, 0.0625, 176.0000, 936, 70, 1399, 1, 17
1329.3471, 1329.3471, 3242.6335, 3120.6952, 2206.3445, 121.9383, 1036.2890, 177.2586, 726.4113, 2516.2222, 1.2107, 1.0634, 0, 106, 1165174127.2424, 26.3203, 1165174091.5000, 22.7500, 54.0000, 6.0000, 941, 44, 1400, 1, 17
813.4634, 813.4634, 2222.6071, 2079.3825, 1306.7754, 143.2246, 915.8317, 763.8116, 675.1393, 1547.4678, 1.2521, 0.9507, 0, 112, 1165174220.3742, 92.2279, 1165174219.8750, 41.0000, 1.0000, 112.0000, 944, 70, 1401, 1, 17
138.5819, 138.5819, 355.5360, 340.6992, 251.3230, 14.8367, 104.2130, 108.1361, 56.8756, 298.6604, 1.2521, 0.9507, 0, 14, 1165174220.6871, 40.7553, 1165174220.5625, 26.0000, 0.2500, 28.0000, 945, 69, 1402, 1, 17
1130.0101, 1130.0101, 2745.5536, 2658.2091, 1549.4324, 87.3445, 1196.1213, 1035.5231, 920.7322, 1824.8215, 1.2963, 0.8570, 0, 91, 1165174232.6250, 108.8811, 1165174232.1250, 61.0000, 1.0000, 94.0000, 965, 73, 1403, 1, 17
1048.8280, 1048.8280, 2282.1192, 2199.0773, 1365.9781, 83.0418, 916.1411, 833.4778, 623.4558, 1658.6634, 1.2521, 0.9507, 0, 17, 1165174232.7364, 100.9552, 1165174232.7031, 24.0000, 0.0625, 144.0000, 966, 74, 1404, 1, 17
2871.8320, 2871.8320, 6153.2802, 5931.3228, 3176.5897, 221.9574, 2976.6904, 2718.3955, 2440.5539, 3712.7263, 1.2963, 0.8570, 0, 29, 1165174236.0485, 342.3636, 1165174236.0156, 216.0000, 0.0625, 240.0000, 974, 74, 1405, 1, 17
15.7684, 15.7684, 49.2504, 45.3456, 29.8472, 3.9049, 19.4032, 11.7499, 39.1938, 10.0566, 1.3907, 0.6763, 0, 3, 1165174196.6070, 20.6198, 1165174195.5000, 20.2500, 2.0000, 1.0000, 982, 65, 1406, 1, 17
129.6940, 129.6940, 353.8543, 340.8647, 281.8602, 12.9896, 71.9941, 24.0174, 43.2660, 310.5883, 1.2521, 0.9670, 0, 19, 1165174140.2294, 25.5197, 1165174133.5000, 24.7500, 12.0000, 1.5000, 992, 53, 1407, 1, 17
1531.5032, 1531.5032, 3208.7968, 3149.0209, 1611.2199, 59.7759, 1597.5769, 1281.8475, 1377.0701, 1831.7267, 1.3907, 0.6763, 0, 13, 1165174250.0905, 465.5087, 1165174249.6250, 459.0000, 0.7500, 14.0000, 1000, 77, 1408, 1, 17
269676.3964, 269676.3964, 551337.6373, 543220.4835, 293162.5200, 8117.1538, 258175.1173, 63358.4434, 188790.3871, 362547.2502, 1.3426, 0.7656, 0, 444, 1165174253.9771, 151.1412, 1165174249.8750, 95.0000, 9.7500, 176.0000, 1011, 78, 1409, 1, 17
1219.1885, 1219.1885, 2808.9859, 2703.3143, 1589.5473, 105.6716, 1219.4387, 1086.6323, 853.0172, 1955.9687, 1.2963, 0.8570, 0, 52, 1165174255.2155, 129.9408, 1165174255.1562, 44.0000, 0.1250, 216.0000, 1013, 81, 1410, 1, 17
22.6833, 22.6833, 73.7569, 66.9356, 36.8841, 6.8213, 36.8728, 16.1158, 25.7369, 48.0200, 1.2521, 0.9670, 0, 6, 1165174133.3979, 22.0693, 1165174130.5000, 21.7500, 6.0000, 1.0000, 1015, 53, 1411, 1, 17
376910.7860, 376910.7860, 771451.6130, 757934.2821, 431030.3434, 13517.3309, 340421.2696, 76864.0341, 234276.0750, 537175.5380, 1.2521, 0.9507, 0, 474, 1165174269.4921, 150.3912, 1165174265.3750, 89.0000, 10.5000, 186.0000, 1044, 84, 1412, 1, 17
2016.9613, 2016.9613, 4509.7956, 4434.5869, 2286.6749, 75.2087, 2223.1208, 373.3340, 1881.6287, 2628.1669, 1.3907, 0.6763, 0, 80, 1165174281.4964, 289.1578, 1165174280.5000, 277.7500, 2.0000, 21.0000, 1060, 31, 1413, 1, 17
31.1797, 31.1797, 88.9609, 85.0137, 44.2410, 3.9471, 44.7199, 14.4598, 48.0123, 40.9485, 1.2521, 0.9507, 0, 5, 1165174183.8713, 22.0000, 1165174181.5000, 21.7500, 5.0000, 0.5000, 1070, 17, 1414, 1, 17
2014.7314, 2014.7314, 4214.0587, 4167.2562, 2137.4782, 46.8025, 2076.5804, 2060.8233, 1926.4453, 2287.6133, 1.2963, 0.8570, 0, 21, 1165174293.8904, 220.5191, 1165174293.6250, 209.0000, 0.5000, 22.0000, 1080, 35, 1415, 1, 17
22.2680, 22.2680, 69.5173, 65.8820, 44.9869, 3.6353, 24.5305, 22.0756, 14.7221, 54.7952, 1.3907, 0.6763, 0, 5, 1165174298.9614, 35.5986, 1165174298.9297, 16.0000, 0.0625, 64.0000, 1085, 37, 1416, 1, 17
2902.2574, 2902.2574, 6140.3480, 5909.7655, 3205.5291, 230.5824, 2934.8189, 1997.9951, 2296.0028, 3844.3452, 1.3426, 0.7656, 0, 15, 1165174302.2225, 148.2751, 1165174301.7500, 144.5000, 1.0000, 8.0000, 1088, 39, 1417, 1, 17
2568.7668, 2568.7668, 5400.7354, 5328.9356, 3063.4114, 71.7998, 2337.3240, 1725.0731, 1733.7862, 3666.9492, 1.3426, 0.7656, 0, 30, 1165174309.1128, 100.1891, 1165174308.6250, 85.0000, 1.0000, 28.0000, 1102, 41, 1418, 1, 17
30.9855, 30.9855, 103.9669, 83.3468, 54.5622, 20.6201, 49.4047, 14.4086, 58.5398, 45.4270, 1.2963, 0.8570, 0, 5, 1165174229.0298, 22.5000, 1165174226.5000, 22.2500, 5.0000, 0.5000, 1106, 24, 1419, 1, 17
856.3458, 856.3458, 2062.3216, 1941.9932, 1339.5947, 120.3284, 722.7269, 583.8307, 331.1296, 1731.1920, 1.2963, 0.8570, 0, 40, 1165174313.4712, 89.4837, 1165174313.4062, 20.0000, 0.1250, 176.0000, 1114, 42, 1420, 1, 17
31.4618, 31.4618, 106.7193, 93.1223, 53.8874, 13.5970, 52.8319, 23.5002, 53.4248, 53.2945, 1.2521, 0.9507, 0, 7, 1165174268.0747, 21.7165, 1165174265.5000, 21.2500, 5.0000, 1.0000, 1122, 35, 1421, 1, 17
816.8490, 816.8490, 1813.9007, 1768.9798, 1120.7284, 44.9209, 693.1723, 504.3179, 472.4434, 1341.4573, 1.2107, 1.0471, 0, 25, 1165174318.2518, 58.9462, 1165174317.7500, 52.5000, 1.5000, 12.0000, 1123, 43, 1422, 1, 17
2769.0539, 2769.0539, 5687.4887, 5660.3028, 3326.8607, 27.1859, 2360.6280, 1411.9385, 1632.8281, 4054.6606, 1.2963, 0.8570, 0, 18, 1165174318.9093, 119.0822, 1165174318.6250, 111.0000, 0.7500, 16.0000, 1124, 44, 1423, 1, 17
1163.3435, 1163.3435, 2609.1414, 2528.1027, 1541.0163, 81.0387, 1068.1251, 864.7382, 668.9858, 1940.1556, 1.3907, 0.6763, 0, 34, 1165174319.0890, 76.8380, 1165174319.0312, 20.0000, 0.1250, 136.0000, 1125, 45, 1424, 1, 17
36.9161, 36.9161, 90.6366, 87.2705, 46.6160, 3.3661, 44.0206, 24.3213, 39.2520, 51.3846, 1.3426, 0.7656, 0, 3, 1165174370.9539, 128.0000, 1165174370.9297, 112.0000, 0.0469, 32.0000, 1127, 56, 1425, 1, 17
3004.2036, 3004.2036, 6408.5658, 6271.1075, 3400.0324, 137.4583, 3008.5334, 152.4811, 2376.0006, 4032.5651, 1.2963, 0.8570, 0, 41, 1165174321.5427, 140.3973, 1165174320.5000, 135.7500, 2.0000, 10.5000, 1132, 45, 1426, 1, 17
107626.4598, 107626.4598, 227553.8020, 217803.8187, 118742.4093, 9749.9833, 108811.3927, 239.3357, 93864.7956, 133689.0064, 1.2963, 0.8570, 0, 338, 1165174324.0431, 150.0215, 1165174304.5000, 136.7500, 41.0000, 28.0000, 1136, 39, 1427, 1, 17
695.1284, 695.1284, 1558.9375, 1529.9547, 943.8616, 28.9829, 615.0759, 534.7545, 452.3181, 1106.6195, 1.2963, 0.8570, 0, 25, 1165174333.2146, 62.4943, 1165174333.1562, 20.0000, 0.1875, 104.0000, 1146, 47, 1428, 1, 17
20.7549, 20.7549, 88.0960, 71.5995, 45.2786, 16.4965, 42.8173, 38.3008, 34.5300, 53.5660, 1.4403, 0.5885, 0, 9, 1165174335.1912, 133.6258, 1165174335.1094, 104.0000, 0.1875, 48.0000, 1151, 47, 1429, 1, 17
15.9448, 15.9448, 53.6575, 48.8430, 31.9713, 4.8145, 21.6862, 20.1629, 18.6670, 34.9906, 1.2521, 0.9507, 0, 5, 1165174338.8807, 28.4540, 1165174338.6250, 25.0000, 0.5000, 6.0000, 1155, 49, 1430, 1, 17
91623.9474, 91623.9474, 187415.8795, 185672.2293, 101454.7516, 1743.6502, 85961.1279, 249.9439, 65864.4084, 121551.4710, 1.2521, 0.9507, 0, 328, 1165174348.9660, 150.0728, 1165174328.5000, 135.2500, 41.0000, 29.5000, 1176, 49, 1431, 1, 17
2477.3665, 2477.3665, 5357.5544, 5169.5467, 2800.6256, 188.0077, 2556.9288, 2459.4338, 2019.4808, 3338.0735, 1.2963, 0.8896, 0, 34, 1165173704.5259, 334.0194, 1165173704.4062, 268.0000, 0.2500, 128.0000, 4, 4, 1432, 1, 18
419074.2988, 419074.2988, 864361.6680, 844150.6798, 475798.8476, 20210.9882, 388562.8204, 530.8488, 310962.2062, 553399.4618, 1.2521, 0.9833, 0, 701, 1165173711.5260, 146.0110, 1165173699.1250, 129.0000, 26.2500, 32.0000, 5, 3, 1433, 1, 18
478872.9353, 478872.9353, 973189.1495, 963887.3115, 550364.3602, 9301.8380, 422824.7893, 532.7157, 307569.9621, 665619.1874, 1.2521, 0.9833, 0, 714, 1165173711.6186, 146.0268, 1165173699.1250, 129.0000, 26.2500, 32.0000, 6, 3, 1434, 1, 18
1046972.2575, 1046972.2575, 2119216.4048, 2099486.9826, 1164583.9201, 19729.4222, 954632.4847, 117656.7986, 785524.9665, 1333691.4383, 1.2521, 0.9833, 0, 604, 1165173714.5978, 151.6457, 1165173710.2500, 94.5000, 11.0000, 188.0000, 16, 4, 1435, 1, 18
650.9100, 650.9100, 1388.7756, 1372.4731, 940.4368, 16.3024, 448.3387, 285.3054, 278.6548, 1110.1208, 1.2963, 0.8896, 0, 12, 1165173717.1387, 40.1655, 1165173716.8750, 35.0000, 0.7500, 12.0000, 23, 5, 1436, 1, 18
16.3010, 16.3010, 55.8391, 49.8624, 30.2219, 5.9767, 25.6172, 23.7093, 20.8373, 35.0018, 1.3426, 0.7983, 0, 5, 1165173717.7439, 129.3783, 1165173717.6719, 104.0000, 0.1562, 48.0000, 26, 5, 1437, 1, 18
1084236.2792, 1084236.2792, 2263732.8499, 2173980.8459, 1256637.9943, 89752.0040, 1007094.8557, 96283.0044, 755918.8031, 1507814.0468, 1.2963, 0.8896, 0, 598, 1165173720.0027, 150.8398, 1165173715.3750, 83.0000, 11.2500, 210.0000, 29, 4, 1438, 1, 18
1967044.1479, 1967044.1479, 4057866.3792, 3942579.0599, 2194098.5693, 115287.3193, 1863767.8099, 5428.2783, 1472726.6064, 2585139.7728, 1.3426, 0.7983, 0, 902, 1165173722.3089, 151.9205, 1165173716.5000, 96.7500, 13.0000, 177.5000, 31, 4, 1439, 1, 18
15.6485, 15.6485, 52.0747, 48.9678, 28.4990, 3.1068, 23.5756, 23.2657, 20.7987, 31.2760, 1.2521, 0.9833, 0, 5, 1165173722.7324, 101.8224, 1165173722.7031, 72.0000, 0.0625, 64.0000, 34, 5, 1440, 1, 18
3743.6121, 3743.6121, 7824.7932, 7757.9902, 4589.6591, 66.8030, 3235.1342, 1980.5343, 2104.1112, 5720.6820, 1.3426, 0.7983, 0, 42, 1165173724.2555, 110.3883, 1165173723.7500, 100.5000, 1.5000, 21.0000, 36, 6, 1441, 1, 18
4328.9655, 4328.9655, 8930.3384, 8795.1090, 5012.2110, 135.2295, 3918.1274, 2927.2390, 2766.2386, 6164.0998, 1.2521, 0.9833, 0, 20, 1165173730.2734, 177.1653, 1165173730.2578, 16.0000, 0.0469, 320.0000, 46, 7, 1442, 1, 18
4644.0846, 4644.0846, 10242.4857, 10094.2150, 6017.2235, 148.2707, 4225.2622, 3202.0180, 3123.4190, 7119.0667, 1.2521, 0.9833, 0, 144, 1165173735.1238, 112.0314, 1165173734.6250, 41.0000, 0.7500, 144.0000, 52, 7, 1443, 1, 18
61.2391, 61.2391, 177.2301, 163.4862, 92.2982, 13.7439, 84.9319, 62.1544, 79.8557, 97.3744, 1.4403, 0.6211, 0, 9, 1165173736.8892, 28.0753, 1165173736.6250, 23.0000, 0.5000, 10.0000, 57, 7, 1444, 1, 18
808.1886, 808.1886, 2281.3281, 2107.3549, 1556.0092, 173.9732, 725.3189, 394.5943, 442.3137, 1839.0144, 1.3426, 0.7983, 0, 114, 1165173737.5533, 44.2289, 1165173735.5000, 29.7500, 8.0000, 28.0000, 60, 7, 1445, 1, 18
