significance,loghbayesiancirc,standard,circenergy,circinc,circnullenergy,circnullinc,powerlaw,energyitf1,energyitf2,skypositiontheta,skypositionphi,jobNumber,nPixels,peakTime,peakFrequency,minTime,minFreq,deltaTime,deltaFreq,injIdx,triggerIdx,uniqIdx,filename,injscale
137.6245,137.6245,486.3794,425.7357,265.4474,60.6437,220.9320,188.6809,172.6000,313.7794,1.2521,0.9670,0,39,1165174059.6695,143.1010,1165174058.4688,60.0000,1.8125,240.0000,637,37,121,1,10
57.8157,57.8157,201.7340,174.0581,104.0938,27.6759,97.6402,88.2862,77.0274,124.7066,1.2963,0.8733,0,17,1165174060.3232,190.7722,1165174059.9688,140.0000,0.7500,128.0000,639,37,122,1,10
683.7894,683.7894,1772.5661,1694.3703,971.1763,78.1958,801.3898,182.9194,609.8771,1162.6890,1.3426,0.7656,0,77,1165174169.2796,113.2345,1165174147.5000,107.2500,46.0000,10.0000,642,57,123,1,10
130.7550,130.7550,312.0830,302.1784,166.7396,9.9046,145.3434,79.7483,124.5727,187.5103,1.2963,0.8570,0,9,1165174148.0533,115.7224,1165174147.2500,114.5000,2.0000,3.0000,715,57,124,1,10
48.6499,48.6499,184.3897,159.0786,112.8112,25.3112,71.5786,63.1770,48.9913,135.3985,1.2521,0.9670,0,18,1165174113.7014,64.7005,1165174112.1250,47.0000,3.0000,48.0000,727,52,125,1,10
452.1146,452.1146,1096.4785,1071.1161,636.9544,25.3624,459.5241,182.3154,324.9695,771.5090,1.2963,0.8570,0,38,1165174154.5577,118.9885,1165174147.5000,115.2500,15.0000,8.0000,735,57,126,1,10
67.0517,67.0517,251.9497,216.1219,168.6294,35.8278,83.3203,29.8670,66.7797,185.1700,1.2107,1.0634,0,25,1165174110.0255,47.1077,1165174097.5000,36.2500,20.0000,21.5000,740,47,127,1,10
1944.3336,1944.3336,4983.7340,4594.1960,2578.5621,389.5381,2405.1719,1959.9219,1918.3074,3065.4266,1.3426,0.7820,0,156,1165174132.5047,148.6013,1165174127.6250,107.0000,10.2500,136.0000,751,53,128,1,10
702.7584,702.7584,1863.9900,1741.9343,963.8779,122.0557,900.1122,560.1338,792.5587,1071.4313,1.2521,0.9670,0,78,1165174130.2516,151.9889,1165174114.5000,142.2500,31.0000,20.5000,752,52,129,1,10
731.3736,731.3736,1932.8574,1776.5889,1005.1911,156.2686,927.6663,570.2295,794.6033,1138.2541,1.2521,0.9670,0,72,1165174129.9669,152.9929,1165174116.5000,143.7500,29.0000,18.5000,754,53,130,1,10
3460.5214,3460.5214,8144.2135,7737.6417,4244.3800,406.5719,3899.8336,3121.7447,3248.8130,4895.4005,1.2963,0.8733,0,169,1165174135.9069,149.5922,1165174131.1250,107.0000,10.2500,142.0000,755,56,131,1,10
91.4368,91.4368,341.9675,288.3151,182.1771,53.6524,159.7905,141.3192,127.4633,214.5042,1.2521,0.9670,0,30,1165174136.1784,150.0758,1165174135.4062,84.0000,1.3125,176.0000,758,54,132,1,10
702.5337,702.5337,2059.6900,1890.7032,1229.1489,168.9868,830.5411,758.6884,601.5073,1458.1827,1.2521,0.9670,0,128,1165174133.1903,88.3391,1165174121.1250,37.0000,16.7500,124.0000,759,53,133,1,10
45.3184,45.3184,154.1807,135.6716,80.8969,18.5091,73.2837,47.6068,52.6638,101.5169,1.2963,0.8570,0,12,1165174154.4478,136.5153,1165174148.5000,135.2500,11.0000,2.5000,761,57,134,1,10
2529.8192,2529.8192,5972.2874,5775.1799,3189.4316,197.1075,2782.8558,2336.6903,2130.1470,3842.1404,1.2521,0.9670,0,154,1165174141.7400,153.4438,1165174137.8750,111.0000,8.7500,138.0000,765,56,135,1,10
472.6425,472.6425,1317.6239,1236.4497,678.3853,81.1741,639.2386,412.9082,565.0342,752.5896,1.2521,0.9670,0,69,1165174135.6113,154.6895,1165174125.2500,147.5000,21.0000,15.0000,770,53,136,1,10
70.3084,70.3084,260.0404,214.6538,129.7229,45.3866,130.3175,109.9413,133.8544,126.1860,1.4403,0.5885,0,21,1165174147.2038,273.1858,1165174147.0703,176.0000,0.2812,320.0000,777,57,137,1,10
23.6034,23.6034,86.8550,75.3514,47.2618,11.5036,39.5931,29.8836,25.8085,61.0465,1.2521,0.9670,0,9,1165174083.4227,161.2534,1165174077.5000,159.7500,10.0000,3.0000,783,44,138,1,10
48.6230,48.6230,160.2673,144.3736,81.7490,15.8937,78.5183,56.7742,67.0468,93.2206,1.3426,0.7820,0,13,1165174113.0248,150.3590,1165174106.5000,148.2500,12.0000,4.5000,786,51,139,1,10
294.5918,294.5918,990.5588,870.9556,534.6265,119.6032,455.9323,380.3293,344.9048,645.6540,1.3426,0.7656,0,71,1165174150.6592,128.1417,1165174147.6875,54.0000,4.7500,176.0000,791,57,140,1,10
141.6031,141.6031,433.0662,401.3357,278.3248,31.7305,154.7414,140.9560,114.4988,318.5674,1.2963,0.8733,0,34,1165174141.2320,50.7582,1165174134.2500,42.5000,12.0000,17.0000,799,55,141,1,10
119.5058,119.5058,327.8839,315.5483,166.1516,12.3357,161.7323,143.2628,149.4329,178.4511,1.2521,0.9670,0,18,1165174141.4258,159.5891,1165174137.5000,156.2500,8.0000,6.0000,804,54,142,1,10
204.6137,204.6137,622.7607,581.2986,349.0266,41.4621,273.7341,249.8105,208.7944,413.9663,1.2963,0.8570,0,44,1165174159.3914,116.5515,1165174158.1562,60.0000,1.8750,160.0000,809,60,143,1,10
356.3041,356.3041,1094.8208,994.1901,624.9216,100.6307,469.8993,418.9703,359.3444,735.4764,1.2963,0.8570,0,73,1165174161.9778,101.8472,1165174158.6875,46.0000,4.7500,168.0000,814,60,144,1,10
36.5761,36.5761,114.9536,110.8199,76.1888,4.1337,38.7648,36.2729,30.5958,84.3578,1.3426,0.7820,0,11,1165174139.9946,39.9538,1165174133.5000,36.2500,12.0000,7.0000,816,54,145,1,10
82.7780,82.7780,302.2469,262.4576,197.4410,39.7893,104.8058,80.4233,69.8081,232.4388,1.3426,0.7820,0,28,1165174136.4340,35.3539,1165174120.5000,29.2500,25.0000,11.0000,818,53,146,1,10
99.2812,99.2812,354.2736,306.9732,181.4459,47.3004,172.8277,121.2812,155.7320,198.5416,1.3426,0.7656,0,31,1165174180.6485,137.0975,1165174164.5000,133.2500,34.0000,8.0000,820,61,147,1,10
420.7134,420.7134,1238.3597,1139.7867,755.6177,98.5729,482.7420,445.3670,318.0203,920.3393,1.2521,0.9507,0,78,1165174174.4100,94.9373,1165174170.5625,42.0000,5.1250,140.0000,838,64,148,1,10
421.1900,421.1900,1243.0752,1150.0976,650.9800,92.9776,592.0951,491.3558,540.0354,703.0397,1.3907,0.6763,0,76,1165174179.9089,112.7004,1165174176.5625,58.0000,4.7500,160.0000,845,64,149,1,10
122.7356,122.7356,487.9610,407.0593,272.7206,80.9016,215.2403,184.6412,172.0113,315.9497,1.3426,0.7656,0,43,1165174185.0971,99.0976,1165174179.8750,59.0000,7.5000,72.0000,863,69,150,1,10
99.3674,99.3674,311.8511,279.7235,158.0351,32.1276,153.8160,121.9745,127.5697,184.2814,1.3907,0.6926,0,21,1165174137.6067,160.2793,1165174130.5000,156.7500,15.0000,6.5000,890,54,151,1,10
879.1258,879.1258,2454.0903,2237.8039,1339.7998,216.2864,1114.2905,942.8438,771.1844,1682.9059,1.2963,0.8570,0,113,1165174208.8520,147.8723,1165174204.3750,109.0000,10.2500,126.0000,902,69,152,1,10
162.1820,162.1820,538.2289,491.3837,339.4144,46.8452,198.8145,186.6095,148.9181,389.3108,1.1724,1.1464,0,46,1165174216.1222,74.1745,1165174211.6250,45.0000,6.5000,70.0000,916,71,153,1,10
1016.1909,1016.1909,2665.5692,2516.2888,1378.6273,149.2804,1286.9419,1098.1921,1145.5957,1519.9735,1.2107,1.0634,0,113,1165174135.1904,217.2696,1165174125.7500,191.5000,20.5000,60.0000,941,53,154,1,10
680.0106,680.0106,1940.7949,1767.4964,984.9444,173.2985,955.8505,794.5345,933.7195,1007.0754,1.2521,0.9670,0,97,1165174136.0077,219.5722,1165174126.2500,194.5000,20.0000,58.0000,947,53,155,1,10
495.0139,495.0139,1542.1882,1376.5270,770.6460,165.6612,771.5422,605.2193,790.1531,752.0351,1.3426,0.7820,0,91,1165174140.2576,224.8597,1165174133.8750,205.0000,12.7500,52.0000,956,55,156,1,10
37.5411,37.5411,145.1704,116.9768,90.1519,28.1936,55.0185,51.4174,42.8153,102.3550,1.3426,0.7656,0,13,1165174217.1699,43.1100,1165174210.5000,38.7500,13.0000,9.5000,959,71,157,1,10
704.1561,704.1561,1857.8015,1751.2323,956.5500,106.5692,901.2514,766.0472,781.1426,1076.6589,1.2521,0.9670,0,80,1165174141.3299,228.3249,1165174136.2500,211.5000,10.0000,41.0000,964,55,158,1,10
1512.2956,1512.2956,3900.7788,3627.6916,2039.9965,273.0871,1860.7823,1548.9005,1680.8798,2219.8989,1.2521,0.9507,0,138,1165174247.7287,151.5287,1165174243.6250,103.0000,10.0000,144.0000,973,76,159,1,10
3222.3463,3222.3463,7563.4818,7305.3031,3998.6101,258.1787,3564.8717,2585.1707,2903.9472,4659.5346,1.2963,0.8570,0,184,1165174248.2413,149.9443,1165174244.1875,102.0000,9.5000,148.0000,974,76,160,1,10
1779.1071,1779.1071,4605.3938,4204.1986,2412.5111,401.1952,2192.8827,1797.1623,1929.7510,2675.6428,1.2963,0.8570,0,145,1165174268.9541,151.8153,1165174264.8750,107.0000,10.5000,138.0000,1025,82,161,1,10
24.2663,24.2663,97.3086,77.9079,47.8824,19.4006,49.4261,34.0125,46.5906,50.7179,1.3426,0.7656,0,9,1165174212.2692,157.9417,1165174206.5000,156.7500,9.0000,2.5000,1027,70,162,1,10
93.6188,93.6188,322.0815,285.7803,170.9760,36.3012,151.1055,105.1502,119.9908,202.0907,1.2963,0.8570,0,27,1165174317.5979,133.8733,1165174301.5000,131.2500,29.0000,6.0000,1061,34,163,1,10
1134.6114,1134.6114,3012.4075,2794.1927,1589.7020,218.2148,1422.7055,1159.5167,1121.4653,1890.9421,1.3426,0.7656,0,120,1165174295.7905,148.5747,1165174291.8750,107.0000,9.5000,116.0000,1071,33,164,1,10
2530.2077,2530.2077,6188.0341,5839.7040,3207.2164,348.3301,2980.8177,2270.3253,2602.3008,3585.7333,1.3426,0.7656,0,169,1165174302.1549,151.1989,1165174297.6250,105.0000,10.2500,144.0000,1083,35,165,1,10
319.8887,319.8887,1007.9641,902.1708,537.5033,105.7933,470.4608,344.1998,377.6849,630.2792,1.2521,0.9507,0,64,1165174313.5173,149.6480,1165174293.5000,139.2500,42.0000,23.0000,1097,34,166,1,10
32.2665,32.2665,126.2540,104.8095,67.6024,21.4445,58.6516,38.6341,50.5958,75.6582,1.2107,1.0471,0,12,1165174257.3286,158.0021,1165174250.5000,154.7500,14.0000,7.0000,1101,22,167,1,10
385.8821,385.8821,1288.7320,1143.1076,688.0991,145.6244,600.6329,495.1646,527.5332,761.1988,1.2963,0.8570,0,95,1165174320.9197,116.5563,1165174314.1250,61.0000,9.5000,148.0000,1120,39,168,1,10
1913.6096,1913.6096,4803.9144,4480.2267,2630.4168,323.6877,2173.4977,1803.9756,1621.0790,3182.8354,1.2521,0.9507,0,146,1165174325.0047,153.5162,1165174321.1250,109.0000,9.7500,132.0000,1123,43,169,1,10
50.5103,50.5103,210.3064,166.0839,108.0562,44.2225,102.2502,84.5639,96.6689,113.6375,1.3426,0.7656,0,21,1165174267.3083,157.9829,1165174254.5000,153.7500,23.0000,9.0000,1125,24,170,1,10
3623.9301,3623.9301,8707.8964,8128.3906,4629.6010,579.5058,4078.2954,3050.8879,3335.2101,5372.6863,1.2963,0.8570,0,183,1165174333.1380,150.0241,1165174328.8750,107.0000,9.7500,138.0000,1146,45,171,1,10
26.1917,26.1917,100.7008,85.2499,64.5083,15.4510,36.1925,30.7803,29.2662,71.4347,1.2521,0.9507,0,10,1165174303.5571,38.5602,1165174299.5000,36.7500,10.0000,4.5000,1154,38,172,1,10
20.9912,20.9912,89.5682,74.8252,52.0640,14.7430,37.5042,31.3293,33.8731,55.6951,1.3907,0.6763,0,10,1165174329.2202,32.8079,1165174324.5000,29.7500,9.0000,6.5000,1178,45,173,1,10
24.1765,24.1765,193.5586,95.1317,89.9311,98.4269,103.6275,24.9936,170.8038,22.7548,1.4403,0.6211,0,16,1165173837.2702,187.7652,1165173832.5000,186.2500,13.0000,4.0000,3,31,174,1,11
24.1755,24.1755,193.5593,95.1292,89.9273,98.4301,103.6320,24.9971,170.7985,22.7608,1.4403,0.6211,0,16,1165173837.2702,187.7652,1165173832.5000,186.2500,13.0000,4.0000,4,31,175,1,11
24.1615,24.1615,193.5024,95.0962,89.8972,98.4061,103.6052,24.9954,170.7077,22.7947,1.4403,0.6211,0,16,1165173837.2699,187.7652,1165173832.5000,186.2500,13.0000,4.0000,9,23,176,1,11
24.1697,24.1697,193.5452,95.1154,89.9128,98.4297,103.6324,24.9960,170.7853,22.7599,1.4403,0.6211,0,16,1165173837.2702,187.7652,1165173832.5000,186.2500,13.0000,4.0000,11,30,177,1,11
24.3312,24.3312,194.3178,95.4837,90.2870,98.8341,104.0308,24.9198,171.6360,22.6817,1.4403,0.6211,0,16,1165173837.2761,187.7682,1165173832.5000,186.2500,13.0000,4.0000,14,31,178,1,11
24.1745,24.1745,193.5680,95.1268,89.9233,98.4412,103.6447,25.0111,170.8061,22.7619,1.4403,0.6211,0,16,1165173837.2702,187.7652,1165173832.5000,186.2500,13.0000,4.0000,16,31,179,1,11
24.1817,24.1817,193.6040,95.1436,89.9395,98.4604,103.6646,24.9999,170.8415,22.7625,1.4403,0.6211,0,16,1165173837.2702,187.7652,1165173832.5000,186.2500,13.0000,4.0000,18,31,180,1,11
10376.9003,10376.9003,22646.7442,22284.5849,12898.0992,362.1594,9748.6451,906.2210,7542.2060,15104.5382,1.2521,0.9833,0,260,1165173722.8277,130.9194,1165173699.5000,113.7500,53.0000,38.0000,20,2,181,1,11
902.9825,902.9825,2207.4792,2113.4916,1275.0178,93.9875,932.4614,410.8865,660.2919,1547.1873,1.2521,0.9833,0,69,1165173713.3557,147.1345,1165173699.5000,139.2500,30.0000,16.0000,25,2,182,1,11
480.1535,480.1535,1421.0491,1318.3229,782.1978,102.7262,638.8514,270.7125,405.7594,1015.2898,1.3907,0.7089,0,85,1165173727.1357,136.1805,1165173699.5000,129.2500,57.0000,13.5000,26,2,183,1,11
3398.2167,3398.2167,8145.0021,7645.9752,4507.0669,499.0269,3637.9352,2422.9960,2771.6743,5373.3278,1.2963,0.8896,0,178,1165173712.1830,150.7950,1165173708.1250,99.0000,10.2500,150.0000,29,4,184,1,11
23.5870,23.5870,191.0686,93.7005,88.5614,97.3681,102.5071,24.7130,168.4511,22.6175,1.4403,0.6211,0,16,1165173837.2694,187.7621,1165173832.5000,186.2500,13.0000,4.0000,32,32,185,1,11
1074.8381,1074.8381,2686.4949,2538.3966,1510.5666,148.0983,1175.9284,557.8646,889.6865,1796.8084,1.2521,0.9833,0,88,1165173715.6705,149.4669,1165173699.5000,139.2500,36.0000,20.5000,33,2,186,1,11
24.1807,24.1807,193.5969,95.1412,89.9367,98.4557,103.6602,25.0021,170.8297,22.7672,1.4403,0.6211,0,16,1165173837.2702,187.7652,1165173832.5000,186.2500,13.0000,4.0000,36,31,187,1,11
24.1840,24.1840,193.6122,95.1489,89.9439,98.4633,103.6683,25.0044,170.8422,22.7700,1.4403,0.6211,0,16,1165173837.2702,187.7652,1165173832.5000,186.2500,13.0000,4.0000,37,31,188,1,11
24.1838,24.1838,193.6109,95.1485,89.9436,98.4624,103.6673,25.0041,170.8412,22.7697,1.4403,0.6211,0,16,1165173837.2702,187.7652,1165173832.5000,186.2500,13.0000,4.0000,40,31,189,1,11
23.5779,23.5779,192.5046,93.7764,88.4910,98.7282,104.0136,25.3840,169.4653,23.0394,1.4403,0.6211,0,16,1165173837.2707,187.7671,1165173832.5000,186.2500,13.0000,4.0000,42,31,190,1,11
24.1585,24.1585,193.4597,95.0856,89.8847,98.3741,103.5751,24.9625,170.7434,22.7164,1.4403,0.6211,0,16,1165173837.2703,187.7651,1165173832.5000,186.2500,13.0000,4.0000,44,26,191,1,11
21.6361,21.6361,127.3881,71.9708,57.7373,55.4173,69.6509,5.6496,120.4563,6.9319,1.3907,0.7089,0,9,1165173836.9732,163.3497,1165173834.5000,162.2500,7.0000,3.0000,48,29,192,1,11
321.9760,321.9760,980.2609,894.7383,558.4778,85.5226,421.7831,293.5120,308.1273,672.1336,1.2521,0.9833,0,62,1165173720.5961,149.7113,1165173701.5000,139.2500,39.0000,22.5000,49,2,193,1,11
24.1727,24.1727,193.5604,95.1226,89.9205,98.4378,103.6399,24.9940,170.8029,22.7575,1.4403,0.6211,0,16,1165173837.2703,187.7651,1165173832.5000,186.2500,13.0000,4.0000,50,31,194,1,11
24.1827,24.1827,193.6058,95.1459,89.9411,98.4600,103.6648,25.0034,170.8370,22.7689,1.4403,0.6211,0,16,1165173837.2702,187.7652,1165173832.5000,186.2500,13.0000,4.0000,55,31,195,1,11
22.0010,22.0010,171.2085,83.0252,74.4044,88.1833,96.8040,16.9527,156.5363,14.6722,1.3907,0.7089,0,14,1165173837.6562,187.6371,1165173832.5000,186.2500,13.0000,3.0000,57,29,196,1,11
24.1680,24.1680,193.5213,95.1112,89.9086,98.4101,103.6127,24.9884,170.7722,22.7491,1.4403,0.6211,0,16,1165173837.2706,187.7650,1165173832.5000,186.2500,13.0000,4.0000,59,26,197,1,11
2177.6017,2177.6017,5232.3163,4922.8080,2820.1912,309.5083,2412.1252,627.6358,1892.1646,3340.1517,1.3426,0.7983,0,120,1165173726.1082,150.0046,1165173707.5000,138.7500,41.0000,23.5000,60,3,198,1,11
4338.9856,4338.9856,9950.9957,9585.5680,5469.5402,365.4277,4481.4556,2903.7659,3478.3580,6472.6377,1.2963,0.8896,0,181,1165173731.2916,151.4288,1165173727.1250,107.0000,9.7500,144.0000,62,6,199,1,11
41.2394,41.2394,102.5105,99.6879,57.9642,2.8226,44.5463,40.6289,29.4044,73.1061,1.2963,0.8896,0,4,1165173732.3929,167.5615,1165173732.3887,64.0000,0.0078,256.0000,64,7,200,1,11
1976.2648,1976.2648,4589.3754,4497.1940,2528.8288,92.1815,2060.5466,651.5224,1592.4744,2996.9010,1.2963,0.8896,0,117,1165173732.9333,150.1537,1165173714.5000,138.7500,39.0000,23.5000,65,5,201,1,11
1435.6601,1435.6601,3837.0946,3580.5431,2298.3681,256.5515,1538.7265,1325.3734,1159.0421,2678.0525,1.2521,0.9833,0,169,1165173734.6803,109.9783,1165173729.9375,18.0000,6.0000,308.0000,67,5,202,1,11
507.5988,507.5988,1578.4861,1420.8212,946.5189,157.6650,631.9673,551.7062,438.9051,1139.5811,1.2107,1.0797,0,105,1165173737.2883,123.9127,1165173731.0625,58.0000,8.7500,212.0000,73,4,203,1,11
24.6103,24.6103,137.5852,81.3033,62.9396,56.2819,74.6457,9.0096,127.1937,10.3915,1.3907,0.7089,0,10,1165173837.0624,163.2702,1165173834.5000,161.7500,7.0000,3.5000,79,30,204,1,11
1002.0941,1002.0941,2728.6493,2529.2167,1665.7169,199.4326,1062.9324,946.0108,755.7626,1972.8867,1.2521,0.9833,0,126,1165173741.1289,106.7719,1165173737.5625,42.0000,5.1250,240.0000,80,6,205,1,11
6276.1125,6276.1125,13801.7718,13605.7626,7637.8137,196.0093,6163.9581,3790.3389,4650.8749,9150.8969,1.2963,0.8896,0,195,1165173743.9879,152.1397,1165173739.8750,107.0000,9.7500,144.0000,86,7,206,1,11
1464.4544,1464.4544,3700.5549,3494.9794,2217.4301,205.5755,1483.1248,1228.3519,1089.1145,2611.4403,1.2963,0.8896,0,128,1165173744.6943,93.1193,1165173740.9375,34.0000,4.7500,224.0000,89,8,207,1,11
23.2801,23.2801,189.5304,92.9811,87.7020,96.5493,101.8284,20.3857,167.1093,22.4211,1.4403,0.6211,0,16,1165173837.2746,187.7738,1165173832.5000,186.2500,13.0000,4.0000,91,26,208,1,11
2145.2588,2145.2588,5031.4761,4881.0567,2835.1178,150.4194,2196.3583,670.2905,1685.2863,3346.1898,1.2521,0.9833,0,127,1165173747.1080,150.2567,1165173728.5000,137.7500,40.0000,24.5000,93,7,209,1,11
35.8125,35.8125,369.9398,141.1975,122.3307,228.7423,247.6091,19.6059,343.6409,26.2989,1.4403,0.6211,0,24,1165173826.4333,116.9428,1165173820.5000,115.7500,16.0000,2.5000,94,23,210,1,11
24.1000,24.1000,192.7493,94.9187,89.7585,97.8306,102.9907,25.1725,170.3256,22.4237,1.4403,0.6211,0,16,1165173837.2631,187.7671,1165173832.5000,186.2500,13.0000,4.0000,96,29,211,1,11
21.9146,21.9146,128.8246,72.5957,58.2654,56.2290,70.5592,5.6523,121.8642,6.9605,1.3907,0.7089,0,9,1165173836.9882,163.3545,1165173834.5000,162.2500,7.0000,3.0000,98,30,212,1,11
4170.3430,4170.3430,9800.8910,9269.3235,5311.5077,531.5675,4489.3833,2827.1034,3668.8436,6132.0474,1.2963,0.8896,0,189,1165173750.2517,152.1129,1165173745.3750,105.0000,10.5000,146.0000,100,8,213,1,11
24.1833,24.1833,193.6112,95.1475,89.9416,98.4637,103.6696,25.0124,170.8329,22.7783,1.4403,0.6211,0,16,1165173837.2701,187.7652,1165173832.5000,186.2500,13.0000,4.0000,102,31,214,1,11
23.6193,23.6193,191.6375,93.8010,88.7095,97.8365,102.9280,24.8869,169.0046,22.6328,1.4403,0.6211,0,16,1165173837.2757,187.7695,1165173832.5000,186.2500,13.0000,4.0000,107,30,215,1,11
23.8085,23.8085,190.8238,94.1946,89.1523,96.6293,101.6715,20.4678,168.6842,22.1397,1.4403,0.6211,0,16,1165173837.2697,187.7640,1165173832.5000,186.2500,13.0000,4.0000,110,27,216,1,11
24.2185,24.2185,193.8120,95.2288,90.0349,98.5832,103.7771,25.0189,171.0509,22.7611,1.4403,0.6211,0,16,1165173837.2714,187.7663,1165173832.5000,186.2500,13.0000,4.0000,118,31,217,1,11
24.3538,24.3538,136.8345,80.7100,62.5668,56.1245,74.2677,8.9699,126.5497,10.2848,1.3907,0.7089,0,10,1165173837.0309,163.2599,1165173834.5000,161.7500,7.0000,3.5000,129,31,218,1,11
25.5033,25.5033,94.9322,79.1501,44.6401,15.7820,50.2921,35.8835,55.2657,39.6665,1.3426,0.7983,0,8,1165173765.7956,136.0330,1165173765.1250,129.0000,1.0000,16.0000,130,11,219,1,11
1376.0785,1376.0785,3464.4619,3221.1847,1847.8326,243.2773,1616.6293,592.0995,1305.5184,2158.9436,1.3426,0.7983,0,104,1165173769.6635,149.6780,1165173750.5000,138.7500,39.0000,23.5000,138,10,220,1,11
20.8052,20.8052,118.5150,67.7619,53.9417,50.7531,64.5734,3.8580,111.6270,6.8880,1.3907,0.7089,0,8,1165173836.9257,163.2834,1165173834.5000,162.2500,7.0000,3.0000,140,34,221,1,11
24.6715,24.6715,138.5183,81.4021,63.0584,57.1162,75.4599,9.0158,128.0607,10.4576,1.3907,0.7089,0,10,1165173837.0489,163.2664,1165173834.5000,161.7500,7.0000,3.5000,148,32,222,1,11
24.2007,24.2007,193.5781,95.1950,90.0086,98.3830,103.5694,25.0449,170.8046,22.7735,1.4403,0.6211,0,16,1165173837.2696,187.7654,1165173832.5000,186.2500,13.0000,4.0000,154,31,223,1,11
24.7639,24.7639,84.7627,76.7737,47.0918,7.9890,37.6709,36.3687,34.6930,50.0697,1.2107,1.0797,0,7,1165173794.1961,76.7333,1165173794.1797,16.0000,0.0312,160.0000,179,16,224,1,11
23.8082,23.8082,193.3739,94.3062,89.0325,99.0677,104.3414,25.4554,170.2726,23.1013,1.4403,0.6211,0,16,1165173837.2643,187.7624,1165173832.5000,186.2500,13.0000,4.0000,194,31,225,1,11
24.2824,24.2824,137.1169,80.4985,62.1887,56.6183,74.9281,8.9869,126.6656,10.4513,1.3907,0.7089,0,10,1165173837.0532,163.2678,1165173834.5000,161.7500,7.0000,3.5000,197,32,226,1,11
24.1809,24.1809,193.5891,95.1416,89.9377,98.4476,103.6514,24.9992,170.8241,22.7651,1.4403,0.6211,0,16,1165173837.2706,187.7651,1165173832.5000,186.2500,13.0000,4.0000,198,30,227,1,11
23.7625,23.7625,192.7594,94.1409,88.9837,98.6185,103.7757,24.9698,170.0825,22.6769,1.4403,0.6211,0,16,1165173837.2753,187.7661,1165173832.5000,186.2500,13.0000,4.0000,220,28,228,1,11
24.1822,24.1822,193.6061,95.1448,89.9406,98.4613,103.6655,25.0002,170.8430,22.7632,1.4403,0.6211,0,16,1165173837.2702,187.7652,1165173832.5000,186.2500,13.0000,4.0000,223,31,229,1,11
24.1818,24.1818,193.6021,95.1439,89.9394,98.4582,103.6628,25.0028,170.8340,22.7681,1.4403,0.6211,0,16,1165173837.2702,187.7652,1165173832.5000,186.2500,13.0000,4.0000,224,31,230,1,11
24.1818,24.1818,193.6029,95.1439,89.9395,98.4589,103.6634,25.0017,170.8371,22.7657,1.4403,0.6211,0,16,1165173837.2702,187.7652,1165173832.5000,186.2500,13.0000,4.0000,230,31,231,1,11
24.1905,24.1905,193.6181,95.1625,89.9536,98.4556,103.6645,25.0038,170.8628,22.7553,1.4403,0.6211,0,16,1165173837.2704,187.7651,1165173832.5000,186.2500,13.0000,4.0000,234,31,232,1,11
26.4430,26.4430,86.0594,81.6537,65.9796,4.4057,20.0798,18.4292,9.1266,76.9328,1.2521,0.9833,0,8,1165173779.6374,30.7799,1165173775.5000,29.7500,9.0000,2.5000,241,17,233,1,11
24.2192,24.2192,193.8021,95.2307,90.0291,98.5715,103.7730,25.0196,171.0331,22.7691,1.4403,0.6211,0,16,1165173837.2713,187.7661,1165173832.5000,186.2500,13.0000,4.0000,242,31,234,1,11
24.3842,24.3842,194.4205,95.6016,90.4338,98.8189,103.9866,25.0533,171.7365,22.6839,1.4403,0.6211,0,16,1165173837.2870,187.7642,1165173832.5000,186.2500,13.0000,4.0000,243,29,235,1,11
24.6598,24.6598,207.2822,97.4826,96.3793,109.7996,110.9029,29.6115,181.0988,26.1834,1.4403,0.6211,0,17,1165173837.3710,187.8320,1165173832.5000,186.2500,13.0000,4.0000,269,30,236,1,11
34.3475,34.3475,93.7126,89.5310,46.0503,4.1817,47.6623,41.6466,51.6484,42.0643,1.2963,0.8896,0,5,1165173849.1489,221.9515,1165173849.1328,176.0000,0.0312,96.0000,286,34,237,1,11
24.1807,24.1807,193.5909,95.1411,89.9360,98.4498,103.6549,25.0316,170.8227,22.7682,1.4403,0.6211,0,16,1165173837.2701,187.7652,1165173832.5000,186.2500,13.0000,4.0000,296,30,238,1,11
24.1777,24.1777,193.6076,95.1349,89.9263,98.4727,103.6813,25.0088,170.8341,22.7735,1.4403,0.6211,0,16,1165173837.2701,187.7652,1165173832.5000,186.2500,13.0000,4.0000,306,30,239,1,11
24.1850,24.1850,193.6174,95.1513,89.9465,98.4661,103.6708,25.0031,170.8501,22.7673,1.4403,0.6211,0,16,1165173837.2702,187.7652,1165173832.5000,186.2500,13.0000,4.0000,307,30,240,1,11
24.1749,24.1749,193.5618,95.1275,89.9235,98.4344,103.6384,25.0025,170.7941,22.7677,1.4403,0.6211,0,16,1165173837.2701,187.7652,1165173832.5000,186.2500,13.0000,4.0000,317,31,241,1,11
